name,Prec,Rec,F1,ACP,AAP,K Metric,Actual,GHAC_nok
Yang Wang.xml,0.40074906367041196,0.3624047417442845,0.38061360604713207,0.6462779560891689,0.889790517136055,0.4207351217437618
Li Shen.xml,0.7670588235294118,0.46504992867332384,0.5790408525754884,0.7734285714285715,0.8493809523809525,0.4765984917397811
Michael Lang.xml,0.8571428571428571,0.43902439024390244,0.5806451612903225,0.9583333333333334,0.9583333333333334,0.5
Yun Wang.xml,0.45454545454545453,0.36764705882352944,0.4065040650406504,0.7770833333333333,0.7895833333333334,0.4960106382978723
Koichi Furukawa.xml,0.9640371229698376,0.29157894736842105,0.44773706896551724,0.9955357142857143,0.9955357142857143,0.5
Hao Wang.xml,0.23813291139240506,0.4269503546099291,0.3057389537836465,0.5938484795627653,0.8627245770102913,0.40770250203579816
Thomas Hermann.xml,0.8066914498141264,0.6555891238670695,0.7233333333333333,0.9269005847953216,0.9385964912280702,0.49686520376175547
Bo Liu.xml,0.1676802780191138,0.4718826405867971,0.24743589743589745,0.5310251359991196,0.8966250786120263,0.3719574518774942
Paul Brown.xml,0.9655172413793104,0.39436619718309857,0.5599999999999999,0.9666666666666667,0.9666666666666667,0.5
Eric Martin.xml,0.9348925410872313,0.864406779661017,0.8982690555724262,0.9946091644204851,0.9973045822102425,0.49932341001353175
Bob Johnson.xml,0.2222222222222222,0.4,0.2857142857142857,0.7,0.75,0.48275862068965514
Fei Su.xml,0.9283489096573209,0.9341692789968652,0.9312499999999999,0.9916666666666668,0.9916666666666668,0.5
Qiang shen.xml,0.912375790424571,0.9985170538803757,0.9535048383290063,0.9776119402985075,0.9925373134328358,0.49621212121212127
R. Balasubramanian.xml,0.9,0.1111111111111111,0.1978021978021978,0.9642857142857143,0.9642857142857143,0.5
Philip J. Smith.xml,0.7901234567901234,0.38323353293413176,0.5161290322580646,0.7858796296296297,0.8414351851851852,0.4829302987197724
Thomas Tran.xml,1.0,1.0,1.0,1.0,1.0,0.5
Cheng Chang.xml,0.9848484848484849,0.8024691358024691,0.8843537414965986,0.9285714285714286,0.9285714285714286,0.5
Frank Mueller.xml,0.9989264626945786,0.3914598233066891,0.5624905546320085,0.9696969696969696,0.9696969696969698,0.49999999999999994
Daniel Massey.xml,1.0,0.735191637630662,0.8473895582329317,1.0,1.0,0.5
Jim Gray.xml,0.9629579004920722,0.4094501917935604,0.5745860859636246,0.9661462172588333,0.9736158717873113,0.49807459518601294
Robert Allen.xml,0.9787234042553191,0.8679245283018868,0.9199999999999999,0.875,0.875,0.5
Lu Liu.xml,0.6714285714285714,0.7305699481865285,0.6997518610421836,0.8145833333333332,0.8784722222222222,0.48113207547169806
Kuo Zhang.xml,1.0,0.5454545454545454,0.7058823529411764,1.0,1.0,0.5
Ajay Gupta.xml,0.6851851851851852,0.31092436974789917,0.4277456647398844,0.8555555555555556,0.9,0.4873417721518988
Thomas Wolf.xml,0.8714285714285714,0.3446327683615819,0.4939271255060728,0.9112554112554112,0.9112554112554112,0.5
M. Rahman.xml,0.375,0.42857142857142855,0.39999999999999997,0.7857142857142857,0.8214285714285714,0.4888888888888889
F. Wang.xml,0.2,0.5,0.28571428571428575,0.9222222222222222,0.9444444444444445,0.494047619047619
Robert Schreiber.xml,1.0,0.15184513006654568,0.26365546218487396,1.0,1.0,0.5
Yi Deng.xml,0.8558449424591157,0.5328054298642534,0.6567511038810132,0.8378787878787879,0.896969696969697,0.4829694323144105
Xiaoming Wang.xml,0.7943262411347518,1.0,0.8853754940711462,0.8271604938271605,0.8765432098765432,0.4855072463768116
Gang Chen.xml,0.7157484154071185,0.4557590810307358,0.5569044006069803,0.7253007518796992,0.9344418337510444,0.4369959282596023
Paul Wang.xml,1.0,0.9047619047619048,0.9500000000000001,1.0,1.0,0.5
John F. McDonald.xml,0.9975609756097561,0.7746212121212122,0.8720682302771856,0.8333333333333334,0.8333333333333334,0.5
Jose M. Garcia.xml,0.8611539648256711,0.948996939816389,0.90294403105791,0.962962962962963,0.962962962962963,0.5
Lei Wang.xml,0.11370967741935484,0.4723618090452261,0.18329541761455964,0.6036156313412241,0.9177239288572124,0.3967658812885213
Xiaoyan Li.xml,1.0,0.7403846153846154,0.850828729281768,1.0,1.0,0.5
William H. Hsu.xml,0.912,0.45875251509054327,0.6104417670682731,0.9487179487179488,0.9487179487179488,0.5
X. Zhang.xml,0.3488372093023256,0.6666666666666666,0.4580152671755725,0.6454545454545455,0.8022727272727272,0.445839874411303
Feng Liu.xml,0.32,0.48519040902679833,0.3856502242152467,0.6970245549355865,0.8894907778116186,0.43934309397982363
Bing Liu.xml,0.8720612356478951,0.16277171139912236,0.2743378052975576,0.7772624618734458,0.8384153440789597,0.48107516177414295
Rafael Alonso.xml,1.0,0.08264462809917356,0.15267175572519084,1.0,1.0,0.5
Yu Zhang.xml,0.21590486807878112,0.5470809792843692,0.30961897148947504,0.5768285507904884,0.9411901599617861,0.37998777400091027
Jianping Wang.xml,0.8192771084337349,0.8209255533199196,0.8201005025125628,0.8515625,0.8671875,0.4954545454545455
Wen Gao.xml,0.9619205098185943,0.7386078236935025,0.8356015013944516,0.8416534720273646,0.8966483945965447,0.4841814233692362
Yoshio Tanaka.xml,1.0,0.8582375478927203,0.9237113402061855,1.0,1.0,0.5
R. Ramesh.xml,0.9441860465116279,0.5516304347826086,0.6963979416809605,0.8166666666666668,0.8166666666666668,0.5
Wei Xu.xml,0.5299760191846523,0.7432735426008968,0.6187587494167056,0.7030738611233968,0.9223843923534327,0.4325388607302174
David Brown.xml,0.8962655601659751,0.9773755656108597,0.935064935064935,0.75,0.796875,0.48484848484848486
Richard Taylor.xml,0.9210526315789473,0.40229885057471265,0.5599999999999999,0.9210526315789473,0.9210526315789473,0.5
Thomas D. Taylor.xml,1.0,1.0,1.0,1.0,1.0,0.5
David Jensen.xml,0.9216417910447762,0.20985556499575192,0.34186851211072666,0.9502164502164502,0.9502164502164502,0.5
Bin Li.xml,0.26953467954345917,0.7506112469437652,0.39664082687338503,0.6146554651118545,0.8911204920839809,0.40819848542176906
David C. Wilson.xml,0.9898403483309144,0.41183574879227053,0.5816631130063965,0.8928571428571429,0.8928571428571429,0.5
David Nelson.xml,0.8,0.4444444444444444,0.5714285714285714,0.9230769230769231,0.9230769230769231,0.5
Bin Zhu.xml,0.7816901408450704,0.6491228070175439,0.7092651757188498,0.9047619047619049,0.9251700680272109,0.4944237918215614
Yang Yu.xml,0.7695652173913043,0.5299401197604791,0.6276595744680852,0.8859180035650625,0.9215686274509803,0.490138067061144
Gang Luo.xml,0.7523809523809524,0.5486111111111112,0.6345381526104418,0.8315018315018314,0.9084249084249084,0.4778947368421052
J. Guo.xml,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.95,0.95,0.5
Yue Zhao.xml,0.7337883959044369,0.6847133757961783,0.7084019769357496,0.6026086956521739,0.8846376811594203,0.4051841746248295
Ke Chen.xml,0.2889763779527559,0.40914158305462656,0.3387171204430087,0.6704604918890633,0.9224010116867261,0.42091574840873314
Satoshi Kobayashi.xml,0.8553459119496856,0.272,0.41274658573596357,0.9491176470588236,0.9491176470588236,0.5
Yong Chen.xml,0.3211822660098522,0.7743467933491687,0.4540389972144847,0.6293040293040293,0.8838217338217339,0.4158967117207989
Yan Tang.xml,0.8947368421052632,0.4811320754716981,0.6257668711656442,0.8928571428571429,0.9166666666666667,0.4934210526315789
Bin Yu.xml,0.655705996131528,0.36451612903225805,0.4685556323427782,0.8353516366674261,0.9050766647257876,0.47996900303145307
Keith Edwards.xml,1.0,0.44871794871794873,0.6194690265486726,1.0,1.0,0.5
R. Cole.xml,1.0,0.0975609756097561,0.17777777777777776,1.0,1.0,0.5
Fan Wang.xml,0.8657243816254417,0.8596491228070176,0.8626760563380282,0.7964285714285715,0.8711038961038962,0.4776090342679128
Alok Gupta.xml,0.9792592592592593,0.7869047619047619,0.8726072607260726,0.9444444444444444,0.9444444444444444,0.5
Feng Pan.xml,0.7582846003898636,0.524966261808367,0.620414673046252,0.7491402116402116,0.8861772486772488,0.4581007845992073
Kai Zhang.xml,0.5158371040723982,0.75,0.6112600536193031,0.7743589743589744,0.8782051282051282,0.4685802948021723
Steve King.xml,0.9642857142857143,0.11946902654867257,0.2125984251968504,0.9666666666666667,0.9666666666666667,0.5
Michael Smith.xml,0.6,0.625,0.6122448979591836,0.9055555555555556,0.924074074074074,0.49493927125506076
Jie Tang.xml,0.9962928637627433,0.6271878646441074,0.769781596849266,0.8333333333333334,0.880952380952381,0.4861111111111111
Mark Davis.xml,0.9393939393939394,0.9893617021276596,0.9637305699481866,0.9761904761904763,0.9761904761904763,0.5
David Cooper.xml,0.875,0.7,0.7777777777777777,0.96875,0.96875,0.5
Michael Siegel.xml,0.980246913580247,0.6155038759689923,0.7561904761904763,0.8055555555555556,0.8611111111111112,0.48333333333333334
Ping Zhou.xml,0.40625,0.78,0.5342465753424658,0.7462797619047619,0.9456845238095238,0.4410729991204925
Kai Tang.xml,0.9965317919075144,0.8328502415458937,0.9073684210526315,0.8333333333333333,0.9166666666666667,0.47619047619047616
Charles Smith.xml,1.0,0.75,0.8571428571428571,1.0,1.0,0.5
Barry Wilkinson.xml,1.0,0.21957671957671956,0.3600867678958785,1.0,1.0,0.5
S. Huang.xml,0,0,0,0.7666666666666666,0.8333333333333334,0.47916666666666663
Jie Yu.xml,0.9732142857142857,0.6089385474860335,0.7491408934707903,0.875,0.875,0.5
Manuel Silva.xml,0.9682966147232671,0.9091826437941474,0.937809003382774,0.7857142857142857,0.9642857142857143,0.4489795918367347
Thomas Meyer.xml,0.78125,0.12690355329949238,0.21834061135371177,0.9047619047619048,0.9047619047619049,0.49999999999999994
Thomas Zimmermann.xml,1.0,0.19673659673659674,0.3287884690299961,1.0,1.0,0.5
Young Park.xml,0.5454545454545454,0.4864864864864865,0.5142857142857143,0.8916666666666666,0.8916666666666668,0.49999999999999994
Peter Phillips.xml,1.0,0.5652173913043478,0.7222222222222222,1.0,1.0,0.5
J. Yin.xml,0.6,0.6,0.6,0.8968253968253969,0.9126984126984128,0.49561403508771923
Z. Wang.xml,0.11764705882352941,0.6,0.19672131147540983,0.7507246376811594,0.8101449275362319,0.48096564531104913
Hui Fang.xml,0.7976878612716763,0.5287356321839081,0.6359447004608295,0.8482142857142857,0.9553571428571429,0.47029702970297027
Lei Fang.xml,0.5,0.4090909090909091,0.45,0.9444444444444444,0.9444444444444444,0.5
Lei Chen.xml,0.7306590257879656,0.29092983456930976,0.41615667074663404,0.6800041515502041,0.8717635982438613,0.43821258151578885
Juan Carlos Lopez.xml,1.0,0.5476190476190477,0.7076923076923077,1.0,1.0,0.5
Ji Zhang.xml,0.5883333333333334,0.9751381215469613,0.733887733887734,0.7236363636363636,0.9206060606060606,0.44010320678216
Lei Jin.xml,1.0,1.0,1.0,1.0,1.0,0.5
Michael Wagner.xml,0.6798029556650246,0.24820143884892087,0.36363636363636365,0.845016835016835,0.9231986531986531,0.477892451824206
Shu lin.xml,0.9736842105263158,1.0,0.9866666666666666,0.9868421052631579,0.9868421052631579,0.5
Hiroshi Tanaka.xml,0.8273809523809523,0.29637526652452023,0.43642072213500777,0.7212301587301587,0.816468253968254,0.46903225806451615
John Hale.xml,1.0,0.299625468164794,0.4610951008645533,1.0,1.0,0.5
David Levine.xml,0.7707006369426752,0.568075117370892,0.654054054054054,0.8098639455782314,0.8336734693877551,0.49275662251655633
David E. Goldberg.xml,0.9911114638308004,0.9567532368037999,0.9736293293312803,0.9992592592592593,0.9992592592592593,0.5
Ning Zhang.xml,0.5818777292576419,0.35533333333333333,0.4412251655629139,0.6209793715056873,0.8387439753229227,0.42540894673968527
John Collins.xml,1.0,1.0,1.0,1.0,1.0,0.5
Hong Xie.xml,0.5,0.5,0.5,0.8809523809523808,0.880952380952381,0.49999999999999994
Sanjay Jain.xml,0.9916714531878231,0.7888514478268319,0.8787098005534879,0.900604686318972,0.9164777021919879,0.49563227953410977
Jing Zhang.xml,0.16673040152963672,0.4801762114537445,0.2475163213170593,0.6131180667793942,0.8800210637739243,0.41062353415933084
Jeffrey Parsons.xml,0.9114583333333334,0.40229885057471265,0.5582137161084529,0.9861111111111112,0.9861111111111112,0.5
Hui Yu.xml,0.1780821917808219,0.65,0.2795698924731183,0.6777777777777778,0.7925925925925926,0.4609571788413099
Rakesh Kumar.xml,0.9225543478260869,0.8682864450127877,0.8945981554677207,0.7461670274170275,0.9020111832611833,0.4527222982216142
Avg,0.7595743271968712,0.5714881983000122,0.6005266892197293,0.8588968187807128,0.9214167352645705,0.48015073321737456,0,0.43717172980860425
